CustomerID,Entropy,i,iu,imax,tot_sales,mean_sales
12995,-0.0,108,3,108,5.870000000000001,5.870000000000001
12997,1.3862943611198906,664,45,115,194.36,48.59
12999,1.0986122886681096,342,25,310,71.38000000000002,23.793333333333337
13000,1.0986122886681096,379,30,77,93.39000000000001,31.130000000000006
13001,2.564949357461537,5490,166,447,813.1400000000015,62.54923076923075
13002,-0.0,73,7,73,19.75,19.75
13003,1.0986122886681096,103,4,31,13.5,4.5
13004,2.890371757896165,4806,276,255,808.1400000000004,44.89666666666667
13005,0.6931471805599453,168,21,131,113.15000000000002,56.575
13006,-0.0,55,4,55,21.18,21.18
13008,-0.0,175,14,175,24.279999999999994,24.279999999999994
13011,-0.0,13,3,13,12.65,12.65
13012,1.7917594692280547,668,57,165,215.22999999999996,35.87166666666667
13013,2.564949357461537,2224,155,363,692.8000000000004,53.29230769230769
13014,2.3025850929940455,905,67,146,550.12,55.012000000000015
13015,1.6094379124341005,1609,156,187,885.430000000001,177.08599999999996
13016,1.0986122886681096,527,39,315,149.14000000000001,49.71333333333334
13017,-0.0,48,1,48,4.25,4.25
13018,3.282693997278064,5435,313,166,998.54,35.662142857142854
13021,2.1972245773362196,1352,101,57,499.40999999999997,55.49000000000001
13023,0.6931471805599453,286,36,159,182.10000000000002,91.05000000000001
13026,1.6094379124341005,1620,32,156,27.03000000000001,5.406000000000001
13028,0.6931471805599453,798,40,380,45.63000000000002,22.815000000000005
13029,1.0986122886681096,134,8,30,73.88,24.626666666666665
13030,-0.0,348,76,174,304.75999999999993,152.37999999999997
13032,0.6931471805599453,375,55,175,271.1800000000001,135.59000000000003
13033,-0.0,83,11,83,29.049999999999997,29.049999999999997
13034,0.6931471805599453,369,37,116,87.77000000000001,43.885
13035,0.6931471805599453,632,22,212,47.09000000000001,23.544999999999998
13037,1.0986122886681096,431,44,158,183.43,61.14333333333334
13038,1.0986122886681096,360,24,186,77.23,25.74333333333333
13040,0.6931471805599453,355,38,167,120.57000000000001,60.285000000000004
13043,-0.0,254,13,254,73.84,73.84
13044,-0.0,429,33,429,107.54000000000005,107.54000000000005
13045,-0.0,221,18,221,28.270000000000003,28.270000000000003
13046,0.6931471805599453,264,33,76,214.99999999999997,107.49999999999999
13047,2.1972245773362196,1386,105,83,658.1099999999999,73.12333333333333
13048,1.3862943611198906,1228,77,347,247.53000000000006,61.8825
13049,0.6931471805599453,268,14,78,55.06999999999999,27.535000000000004
13050,2.7516666169315167,3740,246,180,1156.820000000003,68.04823529411766
13052,-0.0,222,18,222,59.290000000000006,59.290000000000006
13055,1.0986122886681096,894,74,252,187.8,62.600000000000016
13058,1.0986122886681096,52,5,9,46.6,15.533333333333333
13059,-0.0,35,8,35,41.75000000000001,41.75000000000001
13060,-0.0,123,15,123,59.74,59.74
13061,-0.0,107,10,107,34.03,34.03
13062,-0.0,343,11,343,75.00999999999999,75.00999999999999
13064,1.3862943611198906,514,51,60,238.35999999999976,59.59
13065,-0.0,74,14,74,73.11000000000001,73.11000000000001
13066,0.6931471805599453,320,47,136,132.37,66.185
13067,-0.0,32,14,32,57.9,57.9
13068,-0.0,200,1,100,3.44,1.72
13069,3.120291565301285,5582,278,181,678.26,28.260833333333338
13070,-0.0,110,9,110,18.72,18.72
13072,-0.0,69,7,69,23.45,23.45
13075,-0.0,485,22,485,44.87,44.87
13077,1.3862943611198906,862,99,303,195.39999999999978,48.85000000000002
13078,3.204777524132256,5614,94,149,1397.8700000000013,53.764230769230764
13079,1.3321790402101223,62,2,4,25.0,5.0
13080,-0.0,120,6,120,3.4699999999999998,3.4699999999999998
13082,2.0431918705451206,4324,63,1032,216.72,24.080000000000002
13083,0.6931471805599453,187,15,143,61.31999999999999,30.659999999999997
13085,0.6931471805599453,138,12,94,79.48000000000002,39.739999999999995
13090,2.54003630382098,2263,98,76,702.85,50.20357142857142
13091,-0.0,466,21,466,20.86,20.86
13092,1.6094379124341005,271,18,31,123.20000000000003,24.64
13093,2.0794415416798357,3961,97,256,520.5100000000002,65.06375
13094,1.6326309271543518,1554,4,48,24.989999999999995,2.0825000000000005
13095,-0.0,144,6,144,4.16,4.16
13097,2.3025850929940455,2356,214,90,1759.010000000005,175.90099999999993
13099,-0.0,288,1,288,0.72,0.72
13101,-0.0,113,8,113,23.74,23.74
13102,3.0625293002546226,4174,138,210,778.7900000000002,32.449583333333344
13103,-0.0,82,8,82,31.740000000000002,31.740000000000002
13104,1.7917594692280547,504,14,96,43.43,7.238333333333333
13106,-0.0,18,1,18,4.25,4.25
13107,1.3862943611198906,1293,54,468,102.16000000000001,25.54
13108,-0.0,298,10,298,17.52,17.52
13109,-0.0,520,41,260,124.39,62.195
13110,1.7478680974667573,388,109,70,686.7799999999996,98.11142857142859
13113,3.0625293002546226,3021,90,105,681.1200000000005,28.379999999999995
13115,1.3862943611198906,1557,88,611,303.68999999999966,75.9225
13116,-0.0,291,30,291,135.65000000000003,135.65000000000003
13117,2.0794415416798357,945,66,130,185.0099999999998,23.126250000000002
13118,1.6094379124341005,392,67,97,277.0399999999998,55.407999999999994
13120,-0.0,12,1,12,2.55,2.55
13121,-0.0,227,47,227,80.24000000000001,80.24000000000001
13122,0.6931471805599453,585,54,537,145.01000000000002,72.50500000000001
13124,1.0986122886681096,2119,185,930,698.3199999999997,232.7733333333333
13126,2.0794415416798357,2130,122,108,272.1199999999997,34.015
13127,-0.0,127,15,127,43.28,43.28
13130,-0.0,32,2,32,4.5,4.5
13131,1.0986122886681096,447,30,128,137.11,45.703333333333326
13132,-0.0,20,3,20,14.8,14.8
13133,0.6931471805599453,32,7,11,37.4,18.7
13134,1.3862943611198906,1053,94,156,300.8399999999998,75.21000000000001
13136,1.6094379124341005,1328,94,276,361.17999999999967,72.23600000000002
13138,1.7917594692280547,473,31,125,177.75999999999996,29.62666666666667
13139,1.945910149055313,2425,132,210,602.0099999999996,86.00142857142859
13140,1.0986122886681096,185,40,74,134.39000000000001,44.796666666666674
13141,1.6094379124341005,1548,113,178,297.3299999999998,59.46600000000001
13142,-0.0,258,23,258,68.93,68.93
13144,-0.0,21,3,21,18.65,18.65
13145,1.0397207708399179,145,5,1,310.26,77.565
13146,-0.0,154,16,154,34.46000000000001,34.46000000000001
13147,0.6931471805599453,144,1,24,19.8,4.95
13148,2.484906649788001,1902,225,130,1023.5100000000012,85.2925
13149,1.3862943611198906,1280,76,276,247.83999999999983,61.96000000000001
13153,-0.0,418,15,418,19.17,19.17
13155,1.3862943611198906,497,67,168,247.51999999999984,61.88
13157,1.3862943611198906,1431,68,190,160.29999999999998,40.075
13158,1.3862943611198906,784,59,135,158.8400000000001,39.709999999999994
13159,1.3862943611198906,1058,114,377,322.0899999999998,80.52250000000001
13160,-0.0,56,4,56,12.100000000000001,12.100000000000001
13161,-0.0,29,8,29,38.900000000000006,38.900000000000006
13162,1.3862943611198906,1665,72,894,113.85000000000005,28.4625
13165,0.6931471805599453,1376,40,496,33.63999999999999,16.82
13166,-0.0,216,39,216,98.05,98.05
13167,1.3862943611198906,785,51,367,191.63999999999984,47.91
13168,1.3862943611198906,669,102,355,397.49999999999966,99.37499999999999
13169,0.6931471805599453,272,11,96,49.17,24.585
13170,-0.0,141,29,141,47.279999999999994,47.279999999999994
13171,1.0986122886681096,229,37,53,186.05,62.01666666666667
13173,0.6931471805599453,277,41,114,113.81000000000004,56.905000000000015
13176,-0.0,448,66,448,188.62999999999994,188.62999999999994
13177,-0.0,91,17,91,59.75000000000001,59.75000000000001
13178,2.3978952727983707,3570,95,388,542.3399999999989,49.303636363636365
13182,-0.0,201,11,201,7.539999999999999,7.539999999999999
13183,2.1972245773362196,2208,51,400,191.07,21.230000000000004
13184,2.3025850929940455,1632,137,128,326.28999999999945,32.629000000000005
13185,-0.0,12,1,12,5.95,5.95
13186,1.0986122886681096,820,69,360,256.63999999999976,85.54666666666664
13187,-0.0,95,37,95,139.32,139.32
13188,-0.0,25,2,25,19.15,19.15
13189,0.6931471805599453,842,29,526,11.360000000000001,5.68
13192,0.6931471805599453,595,57,298,165.60999999999999,82.805
13193,-0.0,46,22,46,77.44,77.44
13194,-0.0,26,3,26,7.95,7.95
13196,1.3862943611198906,1224,97,320,275.85999999999984,68.96500000000003
13198,1.7917594692280547,2647,198,269,526.7799999999999,87.79666666666668
13199,3.318195339292485,6172,47,452,309.6699999999999,8.149210526315786
13200,1.3862943611198906,516,42,249,155.28,38.82
13203,1.3862943611198906,800,56,145,131.33,32.8325
13207,0.6931471805599453,130,7,72,18.33,9.165
13208,1.7917594692280547,785,124,157,341.17999999999984,56.863333333333344
13209,2.0794415416798357,4253,255,117,728.0000000000001,91.0
13210,-0.0,316,22,316,33.26,33.26
13211,1.0986122886681096,834,45,46,78.07000000000004,26.02333333333334
13212,1.0986122886681096,309,128,78,530.5699999999997,176.85666666666665
13213,1.6094379124341005,1360,82,182,244.88999999999984,48.97800000000001
13216,-0.0,297,5,297,7.24,7.24
13217,0.6931471805599453,118,2,100,3.74,1.87
13218,-0.0,88,5,88,4.65,4.65
13220,1.3862943611198906,196,18,12,95.17000000000002,23.792500000000004
13221,0.6931471805599453,244,62,153,330.9499999999998,165.475
13223,0.6931471805599453,88,5,48,9.799999999999999,4.9
13224,0.6931471805599453,1518,101,665,249.93999999999994,124.97
13225,1.7478680974667573,3352,22,864,69.58,9.94
13226,-0.0,80,16,80,43.39000000000001,43.39000000000001
13227,-0.0,99,9,99,23.399999999999995,23.399999999999995
13228,-0.0,200,2,200,3.58,3.58
13229,-0.0,63,10,63,40.6,40.6
13232,1.945910149055313,773,147,196,649.1000000000005,92.72857142857143
13233,0.6931471805599453,1004,43,404,31.730000000000004,15.865
13235,-0.0,441,53,441,157.42999999999998,157.42999999999998
13236,0.6931471805599453,416,34,168,145.23999999999998,72.62
13238,1.3862943611198906,296,19,33,117.47999999999996,29.369999999999997
13239,-0.0,363,22,363,33.41,33.41
13240,1.3862943611198906,298,59,131,221.98999999999995,55.497499999999995
13242,1.0986122886681096,130,12,20,27.039999999999992,9.013333333333334
13243,-0.0,232,56,232,194.86000000000004,194.86000000000004
13244,-0.0,38,27,38,101.19000000000003,101.19000000000003
13245,-0.0,125,16,125,99.70000000000002,99.70000000000002
13246,1.7917594692280547,1587,110,292,252.07000000000005,42.01166666666667
13247,1.3862943611198906,328,18,203,52.690000000000026,13.172500000000003
13248,0.6931471805599453,305,25,251,69.87000000000002,34.93500000000001
13249,0.6365141682948128,546,21,240,78.91,26.30333333333333
13253,0.6931471805599453,1572,35,624,41.11000000000001,20.555
13255,0.6931471805599453,177,13,110,64.47999999999999,32.239999999999995
13258,1.0986122886681096,282,28,77,128.32000000000002,42.77333333333334
13259,-0.0,126,77,126,191.69000000000005,191.69000000000005
13260,-0.0,142,8,142,39.74,39.74
13261,0.6931471805599453,210,8,190,49.400000000000006,24.700000000000003
13262,-0.0,125,11,125,34.019999999999996,34.019999999999996
13265,1.6094379124341005,1740,66,162,214.65999999999997,42.931999999999995
13266,2.484906649788001,4417,81,401,349.63999999999953,29.136666666666667
13267,2.871476118054867,1961,87,145,724.32,38.12210526315789
13268,2.3025850929940455,3603,253,901,656.1499999999994,65.61500000000001
13269,2.70805020110221,3513,177,197,801.4200000000005,53.42799999999999
13270,-0.0,200,1,200,2.95,2.95
13271,-0.0,168,74,168,106.89000000000004,106.89000000000004
13272,0.6931471805599453,96,15,72,80.09,40.044999999999995
13273,-0.0,153,16,153,20.770000000000007,20.770000000000007
13276,0.6931471805599453,161,30,20,152.92999999999998,76.465
13277,1.3862943611198906,176,5,46,11.6,2.9
13278,-0.0,537,46,537,88.64000000000001,88.64000000000001
13279,-0.0,73,9,73,23.43,23.43
13280,1.0986122886681096,518,67,105,210.58000000000004,70.19333333333334
13282,1.0986122886681096,307,29,84,173.02,57.673333333333346
13283,0.6931471805599453,90,7,30,9.15,4.574999999999999
13284,-0.0,79,12,79,56.75,56.75
13285,1.3862943611198906,2051,157,594,399.21999999999974,99.80500000000002
13291,-0.0,233,41,233,111.90000000000002,111.90000000000002
13292,0.6931471805599453,347,29,133,115.73000000000002,57.865
13294,0.6931471805599453,453,48,317,199.20000000000002,99.60000000000002
13295,-0.0,82,10,82,34.9,34.9
13296,-0.0,78,5,78,12.04,12.04
13297,1.3862943611198906,963,52,618,175.69999999999996,43.925
13298,-0.0,96,2,96,7.5,7.5
13299,-0.0,30,5,30,23.75,23.75
13300,-0.0,203,20,203,47.73,47.73
13301,1.3862943611198906,345,75,95,213.64999999999998,53.41250000000001
13302,-0.0,5,1,5,12.75,12.75
13304,-0.0,238,21,238,66.40000000000002,66.40000000000002
13305,2.3025850929940455,1232,50,132,272.32999999999987,27.232999999999997
13307,-0.0,4,1,4,3.75,3.75
13308,1.0986122886681096,843,49,519,163.03,54.34333333333334
13309,1.6094379124341005,1544,82,467,173.14,34.628
13310,1.0986122886681096,582,63,233,216.95999999999984,72.32000000000001
13311,0.6931471805599453,305,25,271,107.14000000000003,53.57000000000001
13313,1.6094379124341005,851,47,171,166.32000000000014,33.263999999999996
13314,1.0986122886681096,489,50,285,143.38000000000002,47.793333333333344
13317,1.7917594692280547,1029,96,78,450.99999999999966,75.16666666666667
13318,1.0986122886681096,304,14,176,57.13999999999999,19.046666666666667
13319,3.1313335816367003,4718,209,258,1547.4100000000058,59.51576923076924
13320,1.3862943611198906,1059,74,317,183.08999999999997,45.7725
13321,0.6931471805599453,372,10,140,23.369999999999997,11.684999999999999
13322,-0.0,117,25,117,69.25999999999999,69.25999999999999
13323,1.6094379124341005,175,6,26,95.55000000000001,19.11
13324,2.3025850929940455,5205,25,210,208.97000000000006,20.897000000000002
13325,-0.0,240,12,240,36.339999999999996,36.339999999999996
13327,2.0794415416798357,1588,73,240,298.54999999999995,37.31875
13328,-0.0,680,17,680,31.920000000000005,31.920000000000005
13329,0.6931471805599453,439,16,175,37.760000000000005,18.880000000000003
13330,1.0986122886681096,751,37,198,107.08000000000001,35.69333333333333
13332,-0.0,179,21,179,63.74,63.74
13334,1.0986122886681096,1764,207,829,769.9500000000013,256.64999999999986
13336,-0.0,559,51,559,127.62000000000003,127.62000000000003
13338,-0.0,255,18,255,109.93,109.93
13339,-0.0,326,54,326,282.7199999999999,282.7199999999999
13341,-0.0,301,42,301,175.64999999999998,175.64999999999998
13343,-0.0,126,16,126,96.33,96.33
13344,1.0986122886681096,952,115,599,588.0999999999996,196.03333333333327
13345,-0.0,141,20,141,112.9,112.9
13347,-0.0,205,8,205,60.16,60.16
13348,-0.0,136,14,136,30.88,30.88
13349,-0.0,225,16,225,64.42,64.42
13350,0.6931471805599453,286,35,154,282.68,141.34
13351,-0.0,117,16,117,103.97000000000001,103.97000000000001
13352,-0.0,321,24,321,90.71,90.71
13354,-0.0,604,51,604,94.28000000000004,94.28000000000004
13355,-0.0,314,32,314,87.23000000000002,87.23000000000002
13356,-0.0,325,42,325,181.28,181.28
13357,-0.0,321,85,321,262.01999999999987,262.01999999999987
13358,-0.0,285,29,285,145.19,145.19
13359,-0.0,161,23,161,133.4,133.4
13362,1.3862943611198906,1382,128,336,580.8800000000002,145.22000000000003
13363,0.6931471805599453,710,47,443,230.23999999999995,115.12
13365,0.6931471805599453,1244,121,404,392.8599999999996,196.43
13366,-0.0,144,1,144,0.39,0.39
13368,0.6931471805599453,327,29,12,142.61,71.305
13369,-0.0,143,12,143,81.92,81.92
13370,-0.0,341,38,341,136.88999999999996,136.88999999999996
13372,-0.0,159,23,159,138.47,138.47
13373,1.0986122886681096,1651,135,458,516.6699999999996,172.22333333333333
13375,-0.0,442,37,442,116.09000000000002,116.09000000000002
13376,1.0986122886681096,493,45,191,285.13,95.04333333333334
13379,1.0986122886681096,601,85,166,169.78000000000003,56.59333333333333
13381,1.7917594692280547,2029,77,267,524.6699999999997,87.44500000000001
13382,-0.0,131,15,131,41.28,41.28
13384,1.945910149055313,2422,123,666,482.3299999999996,68.9042857142857
13385,-0.0,281,35,281,158.65999999999997,158.65999999999997
13388,0.6931471805599453,281,34,261,109.68000000000002,54.84000000000001
13389,1.0986122886681096,429,50,115,196.08999999999992,65.36333333333333
13390,-0.0,224,13,224,39.79,39.79
13391,-0.0,4,1,4,14.95,14.95
13394,2.0794415416798357,2224,121,212,246.0299999999997,30.75375
13395,-0.0,336,21,336,57.20000000000001,57.20000000000001
13396,0.6931471805599453,597,41,136,162.03,81.015
13397,1.6094379124341005,430,28,88,152.00000000000003,30.4
13398,-0.0,281,26,281,89.17000000000002,89.17000000000002
13402,0.6931471805599453,479,32,190,77.21000000000002,38.605000000000004
13403,-0.0,44,3,44,8.75,8.75
13404,0.6931471805599453,111,11,99,31.91,15.955
13405,1.0986122886681096,165,25,37,146.55100000000002,48.85033333333334
13410,1.6094379124341005,518,15,140,68.34,13.668000000000001
13411,-0.0,72,17,72,58.75,58.75
13414,1.0986122886681096,1574,23,600,44.169999999999995,14.723333333333334
13416,0.6931471805599453,142,11,48,103.65000000000002,51.825
13417,0.6931471805599453,162,26,72,177.98000000000002,88.99000000000001
13418,2.890371757896165,3882,220,228,872.8499999999991,48.491666666666674
13419,-0.0,275,16,275,16.189999999999998,16.189999999999998
13420,0.6931471805599453,89,7,62,26.89,13.445
13421,0.6931471805599453,1128,88,495,215.36000000000007,107.67999999999998
13425,1.0986122886681096,1123,66,282,205.4600000000001,68.48666666666668
13426,2.3025850929940455,2245,103,142,296.0799999999999,29.607999999999997
13427,1.0986122886681096,545,25,130,47.85,15.950000000000001
13428,-0.0,151,70,151,133.43,133.43
13429,1.3862943611198906,1390,55,620,81.79000000000002,20.447499999999998
13430,0.6931471805599453,745,47,427,79.14000000000003,39.57000000000001
13431,0.6931471805599453,672,44,556,147.97,73.985
13434,0.6931471805599453,300,9,60,16.52,8.26
13435,1.945910149055313,2129,68,410,296.45999999999987,42.35142857142857
13436,-0.0,76,12,76,69.96,69.96
13437,1.945910149055313,1283,143,398,816.4600000000011,116.63714285714283
